192.168.1.105,7cdd907a7166,17.32,52.59,2015-04-19 03:58:02
192.168.1.101,aca21339ce2f,17.48,43.5,2015-04-19 03:59:58
192.168.1.104,7cdd904a685c,19.67,49.86,2015-04-19 04:00:28
192.168.1.103,aca21339cf83,17.33,44.84,2015-04-19 04:00:31
192.168.1.105,7cdd907a7166,17.32,53.09,2015-04-19 04:01:03
192.168.1.101,aca21339ce2f,17.48,43.5,2015-04-19 04:02:58
192.168.1.104,7cdd904a685c,19.65,49.97,2015-04-19 04:03:28
192.168.1.103,aca21339cf83,17.34,44.81,2015-04-19 04:03:31
192.168.1.105,7cdd907a7166,17.33,52.47,2015-04-19 04:04:03
192.168.1.101,aca21339ce2f,17.47,43.53,2015-04-19 04:05:59
192.168.1.104,7cdd904a685c,19.66,50.04,2015-04-19 04:06:29
192.168.1.103,aca21339cf83,17.33,44.86,2015-04-19 04:06:32
192.168.1.105,7cdd907a7166,17.32,51.88,2015-04-19 04:07:04
192.168.1.101,aca21339ce2f,17.48,43.49,2015-04-19 04:08:59
192.168.1.104,7cdd904a685c,19.62,49.92,2015-04-19 04:09:30
192.168.1.103,aca21339cf83,17.34,44.86,2015-04-19 04:09:32
192.168.1.105,7cdd907a7166,17.32,51.53,2015-04-19 04:10:04
192.168.1.101,aca21339ce2f,17.48,43.51,2015-04-19 04:12:00
192.168.1.104,7cdd904a685c,19.61,49.7,2015-04-19 04:12:30
192.168.1.103,aca21339cf83,17.35,44.86,2015-04-19 04:12:33
192.168.1.105,7cdd907a7166,17.35,53.64,2015-04-19 04:13:05
192.168.1.101,aca21339ce2f,17.48,43.55,2015-04-19 04:15:00
192.168.1.104,7cdd904a685c,19.64,49.49,2015-04-19 04:15:30
192.168.1.103,aca21339cf83,17.34,44.86,2015-04-19 04:15:33
192.168.1.105,7cdd907a7166,17.34,52.52,2015-04-19 04:16:05
192.168.1.101,aca21339ce2f,17.5,43.52,2015-04-19 04:18:01
192.168.1.104,7cdd904a685c,19.66,49.47,2015-04-19 04:18:30
192.168.1.103,aca21339cf83,17.34,44.87,2015-04-19 04:18:33
192.168.1.105,7cdd907a7166,17.37,54.92,2015-04-19 04:19:06
192.168.1.101,aca21339ce2f,17.48,43.56,2015-04-19 04:21:01
192.168.1.104,7cdd904a685c,19.67,49.52,2015-04-19 04:21:31
192.168.1.103,aca21339cf83,17.34,44.88,2015-04-19 04:21:34
192.168.1.105,7cdd907a7166,17.36,55.06,2015-04-19 04:22:06
192.168.1.101,aca21339ce2f,17.5,43.52,2015-04-19 04:24:01
192.168.1.104,7cdd904a685c,19.64,49.68,2015-04-19 04:24:31
192.168.1.103,aca21339cf83,17.34,44.92,2015-04-19 04:24:34
192.168.1.105,7cdd907a7166,17.37,55.33,2015-04-19 04:25:06
192.168.1.101,aca21339ce2f,17.47,43.56,2015-04-19 04:27:02
192.168.1.104,7cdd904a685c,19.67,49.74,2015-04-19 04:27:31
192.168.1.103,aca21339cf83,17.34,44.93,2015-04-19 04:27:35
192.168.1.105,7cdd907a7166,17.36,54.66,2015-04-19 04:28:07
192.168.1.101,aca21339ce2f,17.48,43.56,2015-04-19 04:30:02
192.168.1.104,7cdd904a685c,19.68,49.88,2015-04-19 04:30:32
192.168.1.103,aca21339cf83,17.34,44.93,2015-04-19 04:30:37
192.168.1.105,7cdd907a7166,17.35,55.82,2015-04-19 04:31:07
192.168.1.101,aca21339ce2f,17.48,43.59,2015-04-19 04:33:03
192.168.1.104,7cdd904a685c,19.65,49.94,2015-04-19 04:33:32
192.168.1.103,aca21339cf83,17.34,44.93,2015-04-19 04:33:38
192.168.1.105,7cdd907a7166,17.36,56.02,2015-04-19 04:34:08
192.168.1.101,aca21339ce2f,17.48,43.63,2015-04-19 04:36:03
192.168.1.104,7cdd904a685c,19.63,50.08,2015-04-19 04:36:33
192.168.1.103,aca21339cf83,17.34,45,2015-04-19 04:36:38
192.168.1.105,7cdd907a7166,17.38,56.26,2015-04-19 04:37:08
192.168.1.101,aca21339ce2f,17.49,43.62,2015-04-19 04:39:03
192.168.1.104,7cdd904a685c,19.65,50.07,2015-04-19 04:39:33
192.168.1.103,aca21339cf83,17.34,44.97,2015-04-19 04:39:39
192.168.1.105,7cdd907a7166,17.36,56.07,2015-04-19 04:40:09
192.168.1.101,aca21339ce2f,17.48,43.64,2015-04-19 04:42:04
192.168.1.104,7cdd904a685c,19.71,50,2015-04-19 04:42:33
192.168.1.103,aca21339cf83,17.34,44.98,2015-04-19 04:42:39
192.168.1.105,7cdd907a7166,17.37,55.82,2015-04-19 04:43:09
192.168.1.101,aca21339ce2f,17.49,43.71,2015-04-19 04:45:04
192.168.1.104,7cdd904a685c,19.63,50.29,2015-04-19 04:45:34
192.168.1.103,aca21339cf83,17.34,45.01,2015-04-19 04:45:40
192.168.1.105,7cdd907a7166,17.36,54.8,2015-04-19 04:46:10
192.168.1.101,aca21339ce2f,17.48,43.63,2015-04-19 04:48:05
192.168.1.104,7cdd904a685c,19.67,50.28,2015-04-19 04:48:35
192.168.1.103,aca21339cf83,17.34,45.01,2015-04-19 04:48:40
192.168.1.105,7cdd907a7166,17.34,53.77,2015-04-19 04:49:10
192.168.1.101,aca21339ce2f,17.49,43.66,2015-04-19 04:51:05
192.168.1.104,7cdd904a685c,19.7,50.34,2015-04-19 04:51:35
192.168.1.103,aca21339cf83,17.34,45.01,2015-04-19 04:51:40
192.168.1.105,7cdd907a7166,17.35,55.15,2015-04-19 04:52:10
192.168.1.101,aca21339ce2f,17.51,43.65,2015-04-19 04:54:06
192.168.1.104,7cdd904a685c,19.62,50.5,2015-04-19 04:54:35
192.168.1.103,aca21339cf83,17.34,45.07,2015-04-19 04:54:41
192.168.1.105,7cdd907a7166,17.34,54.97,2015-04-19 04:55:11
192.168.1.101,aca21339ce2f,17.49,43.7,2015-04-19 04:57:06
192.168.1.104,7cdd904a685c,19.6,50.61,2015-04-19 04:57:35
192.168.1.103,aca21339cf83,17.34,45.07,2015-04-19 04:57:42
192.168.1.105,7cdd907a7166,17.37,54.98,2015-04-19 04:58:13
192.168.1.101,aca21339ce2f,17.5,43.7,2015-04-19 05:00:06
192.168.1.104,7cdd904a685c,19.64,50.49,2015-04-19 05:00:37
192.168.1.103,aca21339cf83,17.35,45.08,2015-04-19 05:00:44
192.168.1.105,7cdd907a7166,17.37,55.25,2015-04-19 05:01:14
192.168.1.101,aca21339ce2f,17.49,43.7,2015-04-19 05:03:07
192.168.1.104,7cdd904a685c,19.65,50.48,2015-04-19 05:03:38
192.168.1.103,aca21339cf83,17.34,45.09,2015-04-19 05:03:46
192.168.1.105,7cdd907a7166,17.38,55.79,2015-04-19 05:04:14
192.168.1.101,aca21339ce2f,17.49,43.7,2015-04-19 05:06:07
192.168.1.104,7cdd904a685c,19.67,50.41,2015-04-19 05:06:38
192.168.1.103,aca21339cf83,17.35,45.1,2015-04-19 05:06:47
192.168.1.105,7cdd907a7166,17.39,55.58,2015-04-19 05:07:15
192.168.1.101,aca21339ce2f,17.49,43.7,2015-04-19 05:09:08
192.168.1.104,7cdd904a685c,19.64,50.43,2015-04-19 05:09:38
192.168.1.103,aca21339cf83,17.36,45.15,2015-04-19 05:09:47
192.168.1.105,7cdd907a7166,17.36,54.23,2015-04-19 05:10:15
192.168.1.101,aca21339ce2f,17.49,43.74,2015-04-19 05:12:08
192.168.1.104,7cdd904a685c,19.7,50.3,2015-04-19 05:12:38
192.168.1.103,aca21339cf83,17.35,45.15,2015-04-19 05:12:48
192.168.1.105,7cdd907a7166,17.37,54.78,2015-04-19 05:13:15
192.168.1.101,aca21339ce2f,17.49,43.71,2015-04-19 05:15:11
192.168.1.104,7cdd904a685c,19.66,50.38,2015-04-19 05:15:38
192.168.1.103,aca21339cf83,17.35,45.15,2015-04-19 05:15:48
192.168.1.105,7cdd907a7166,17.37,55.2,2015-04-19 05:16:16
192.168.1.101,aca21339ce2f,17.48,43.77,2015-04-19 05:18:11
192.168.1.104,7cdd904a685c,19.65,50.41,2015-04-19 05:18:39
192.168.1.103,aca21339cf83,17.36,45.15,2015-04-19 05:18:50
192.168.1.105,7cdd907a7166,17.35,53.09,2015-04-19 05:19:16
192.168.1.101,aca21339ce2f,17.5,43.8,2015-04-19 05:21:14
192.168.1.104,7cdd904a685c,19.57,50.36,2015-04-19 05:21:40
192.168.1.103,aca21339cf83,17.36,45.15,2015-04-19 05:21:50
192.168.1.105,7cdd907a7166,17.35,51.34,2015-04-19 05:22:17
192.168.1.101,aca21339ce2f,17.49,43.77,2015-04-19 05:24:14
192.168.1.104,7cdd904a685c,19.62,49.94,2015-04-19 05:24:40
192.168.1.103,aca21339cf83,17.34,45.21,2015-04-19 05:24:50
192.168.1.105,7cdd907a7166,17.35,52.98,2015-04-19 05:25:17
192.168.1.101,aca21339ce2f,17.48,43.78,2015-04-19 05:27:14
192.168.1.104,7cdd904a685c,19.64,49.8,2015-04-19 05:27:40
192.168.1.103,aca21339cf83,17.34,45.22,2015-04-19 05:27:51
192.168.1.105,7cdd907a7166,17.37,53.91,2015-04-19 05:28:18
192.168.1.101,aca21339ce2f,17.5,43.78,2015-04-19 05:30:15
192.168.1.104,7cdd904a685c,19.63,49.78,2015-04-19 05:30:41
192.168.1.103,aca21339cf83,17.35,45.22,2015-04-19 05:30:51
192.168.1.105,7cdd907a7166,17.36,53,2015-04-19 05:31:18
192.168.1.101,aca21339ce2f,17.5,43.83,2015-04-19 05:33:15
192.168.1.104,7cdd904a685c,19.65,49.65,2015-04-19 05:33:41
192.168.1.103,aca21339cf83,17.34,45.22,2015-04-19 05:33:52
192.168.1.105,7cdd907a7166,17.36,53.47,2015-04-19 05:34:18
192.168.1.101,aca21339ce2f,17.49,43.84,2015-04-19 05:36:16
192.168.1.104,7cdd904a685c,19.58,49.77,2015-04-19 05:36:41
192.168.1.103,aca21339cf83,17.35,45.23,2015-04-19 05:36:52
192.168.1.105,7cdd907a7166,17.37,53.54,2015-04-19 05:37:19
192.168.1.101,aca21339ce2f,17.49,43.84,2015-04-19 05:39:16
192.168.1.104,7cdd904a685c,19.61,49.76,2015-04-19 05:39:41
192.168.1.103,aca21339cf83,17.35,45.26,2015-04-19 05:39:53
192.168.1.105,7cdd907a7166,17.37,53.68,2015-04-19 05:40:20
192.168.1.101,aca21339ce2f,17.49,43.85,2015-04-19 05:42:17
192.168.1.104,7cdd904a685c,19.64,49.66,2015-04-19 05:42:41
192.168.1.103,aca21339cf83,17.34,45.28,2015-04-19 05:42:53
192.168.1.105,7cdd907a7166,17.36,52.48,2015-04-19 05:43:20
192.168.1.101,aca21339ce2f,17.5,43.84,2015-04-19 05:45:17
192.168.1.104,7cdd904a685c,19.61,49.65,2015-04-19 05:45:43
192.168.1.103,aca21339cf83,17.34,45.29,2015-04-19 05:45:54
192.168.1.105,7cdd907a7166,17.38,54.57,2015-04-19 05:46:20
192.168.1.101,aca21339ce2f,17.49,43.9,2015-04-19 05:48:17
192.168.1.104,7cdd904a685c,19.63,49.67,2015-04-19 05:48:43
192.168.1.103,aca21339cf83,17.35,45.29,2015-04-19 05:48:54
192.168.1.105,7cdd907a7166,17.37,54.43,2015-04-19 05:49:21
192.168.1.101,aca21339ce2f,17.49,43.9,2015-04-19 05:51:18
192.168.1.104,7cdd904a685c,19.68,49.66,2015-04-19 05:51:44
192.168.1.103,aca21339cf83,17.35,45.29,2015-04-19 05:51:55
192.168.1.105,7cdd907a7166,17.37,54.85,2015-04-19 05:52:21
192.168.1.101,aca21339ce2f,17.5,43.91,2015-04-19 05:54:18
192.168.1.104,7cdd904a685c,19.68,49.67,2015-04-19 05:54:44
192.168.1.103,aca21339cf83,17.35,45.29,2015-04-19 05:54:55
192.168.1.105,7cdd907a7166,17.37,54.31,2015-04-19 05:55:22
192.168.1.101,aca21339ce2f,17.49,43.91,2015-04-19 05:57:19
192.168.1.104,7cdd904a685c,19.52,50.09,2015-04-19 05:57:46
192.168.1.103,aca21339cf83,17.35,45.3,2015-04-19 05:57:55
192.168.1.105,7cdd907a7166,17.37,53.13,2015-04-19 05:58:22
192.168.1.101,aca21339ce2f,17.5,43.91,2015-04-19 06:00:19
192.168.1.104,7cdd904a685c,19.62,49.86,2015-04-19 06:00:47
192.168.1.103,aca21339cf83,17.35,45.29,2015-04-19 06:00:56
192.168.1.105,7cdd907a7166,17.37,53.61,2015-04-19 06:01:22
192.168.1.101,aca21339ce2f,17.5,43.92,2015-04-19 06:03:19
192.168.1.104,7cdd904a685c,19.68,49.74,2015-04-19 06:03:48
192.168.1.103,aca21339cf83,17.36,45.34,2015-04-19 06:03:56
192.168.1.105,7cdd907a7166,17.35,51.68,2015-04-19 06:04:23
192.168.1.101,aca21339ce2f,17.5,43.95,2015-04-19 06:06:20
192.168.1.104,7cdd904a685c,19.64,49.66,2015-04-19 06:06:48
192.168.1.103,aca21339cf83,17.35,45.35,2015-04-19 06:06:57
192.168.1.105,7cdd907a7166,17.35,51.1,2015-04-19 06:07:23
192.168.1.101,aca21339ce2f,17.51,43.92,2015-04-19 06:09:20
192.168.1.104,7cdd904a685c,19.58,49.72,2015-04-19 06:09:49
192.168.1.103,aca21339cf83,17.35,45.36,2015-04-19 06:09:57
192.168.1.105,7cdd907a7166,17.36,50.98,2015-04-19 06:10:24
192.168.1.101,aca21339ce2f,17.5,43.98,2015-04-19 06:12:21
192.168.1.104,7cdd904a685c,19.47,49.82,2015-04-19 06:12:50
192.168.1.103,aca21339cf83,17.36,45.37,2015-04-19 06:12:58
192.168.1.105,7cdd907a7166,17.38,52,2015-04-19 06:13:24
192.168.1.101,aca21339ce2f,17.51,43.98,2015-04-19 06:15:21
192.168.1.104,7cdd904a685c,19.69,49.11,2015-04-19 06:15:50
192.168.1.103,aca21339cf83,17.34,45.42,2015-04-19 06:15:58
192.168.1.105,7cdd907a7166,17.36,51.89,2015-04-19 06:16:25
192.168.1.101,aca21339ce2f,17.5,43.98,2015-04-19 06:18:22
192.168.1.104,7cdd904a685c,19.56,49.48,2015-04-19 06:18:50
192.168.1.103,aca21339cf83,17.34,45.43,2015-04-19 06:18:58
192.168.1.105,7cdd907a7166,17.38,53.35,2015-04-19 06:19:25
192.168.1.101,aca21339ce2f,17.49,44.02,2015-04-19 06:21:22
192.168.1.104,7cdd904a685c,19.56,49.32,2015-04-19 06:21:50
192.168.1.103,aca21339cf83,17.35,45.43,2015-04-19 06:21:59
192.168.1.105,7cdd907a7166,17.39,52.32,2015-04-19 06:22:25
192.168.1.101,aca21339ce2f,17.5,43.98,2015-04-19 06:24:23
192.168.1.104,7cdd904a685c,19.58,49.43,2015-04-19 06:24:50
192.168.1.103,aca21339cf83,17.35,45.43,2015-04-19 06:24:59
192.168.1.105,7cdd907a7166,17.35,50.84,2015-04-19 06:25:26
192.168.1.101,aca21339ce2f,17.49,44.05,2015-04-19 06:27:23
192.168.1.104,7cdd904a685c,19.51,49.61,2015-04-19 06:27:51
192.168.1.103,aca21339cf83,17.35,45.49,2015-04-19 06:28:00
192.168.1.105,7cdd907a7166,17.37,52.09,2015-04-19 06:28:27
192.168.1.101,aca21339ce2f,17.5,44.05,2015-04-19 06:30:23
192.168.1.104,7cdd904a685c,19.58,49.27,2015-04-19 06:30:51
192.168.1.103,aca21339cf83,17.35,45.49,2015-04-19 06:31:00
192.168.1.105,7cdd907a7166,17.39,53.08,2015-04-19 06:31:28
192.168.1.101,aca21339ce2f,17.51,44.04,2015-04-19 06:33:24
192.168.1.104,7cdd904a685c,19.49,49.45,2015-04-19 06:33:51
192.168.1.103,aca21339cf83,17.36,45.49,2015-04-19 06:34:01
192.168.1.105,7cdd907a7166,17.34,50.2,2015-04-19 06:34:28
192.168.1.101,aca21339ce2f,17.5,44.05,2015-04-19 06:36:24
192.168.1.104,7cdd904a685c,19.52,49.18,2015-04-19 06:36:51
192.168.1.103,aca21339cf83,17.35,45.5,2015-04-19 06:37:02
192.168.1.105,7cdd907a7166,17.34,50.74,2015-04-19 06:37:28
192.168.1.101,aca21339ce2f,17.5,44.05,2015-04-19 06:39:25
192.168.1.104,7cdd904a685c,19.46,49.31,2015-04-19 06:39:51
192.168.1.103,aca21339cf83,17.35,45.53,2015-04-19 06:40:03
192.168.1.105,7cdd907a7166,17.35,50.55,2015-04-19 06:40:29
192.168.1.101,aca21339ce2f,17.51,44.06,2015-04-19 06:42:26
192.168.1.104,7cdd904a685c,19.58,48.71,2015-04-19 06:42:52
192.168.1.103,aca21339cf83,17.35,45.55,2015-04-19 06:43:03
192.168.1.105,7cdd907a7166,17.34,49.62,2015-04-19 06:43:29
192.168.1.101,aca21339ce2f,17.5,44.11,2015-04-19 06:45:27
192.168.1.104,7cdd904a685c,19.59,48.43,2015-04-19 06:45:53
192.168.1.103,aca21339cf83,17.35,45.57,2015-04-19 06:46:04
192.168.1.105,7cdd907a7166,17.36,52.1,2015-04-19 06:46:30
192.168.1.101,aca21339ce2f,17.51,44.12,2015-04-19 06:48:27
192.168.1.104,7cdd904a685c,19.51,48.63,2015-04-19 06:48:53
192.168.1.103,aca21339cf83,17.35,45.58,2015-04-19 06:49:04
192.168.1.105,7cdd907a7166,17.35,50.83,2015-04-19 06:49:30
192.168.1.101,aca21339ce2f,17.5,44.16,2015-04-19 06:51:28
192.168.1.104,7cdd904a685c,19.43,48.84,2015-04-19 06:51:53
192.168.1.103,aca21339cf83,17.36,45.63,2015-04-19 06:52:06
192.168.1.105,7cdd907a7166,17.34,50.59,2015-04-19 06:52:31
192.168.1.101,aca21339ce2f,17.5,44.19,2015-04-19 06:54:28
192.168.1.104,7cdd904a685c,19.23,49.13,2015-04-19 06:54:53
192.168.1.103,aca21339cf83,17.35,45.64,2015-04-19 06:55:06
192.168.1.105,7cdd907a7166,17.36,50.89,2015-04-19 06:55:31
192.168.1.101,aca21339ce2f,17.5,44.19,2015-04-19 06:57:29
192.168.1.104,7cdd904a685c,19.46,48.63,2015-04-19 06:57:55
192.168.1.103,aca21339cf83,17.34,45.65,2015-04-19 06:58:06
192.168.1.105,7cdd907a7166,17.36,50.52,2015-04-19 06:58:31
192.168.1.101,aca21339ce2f,17.5,44.26,2015-04-19 07:00:29
192.168.1.104,7cdd904a685c,19.28,49.12,2015-04-19 07:00:55
192.168.1.103,aca21339cf83,17.36,45.67,2015-04-19 07:01:07
192.168.1.105,7cdd907a7166,17.37,51.29,2015-04-19 07:01:32
192.168.1.101,aca21339ce2f,17.5,44.23,2015-04-19 07:03:29
192.168.1.104,7cdd904a685c,19.44,48.39,2015-04-19 07:03:56
192.168.1.103,aca21339cf83,17.35,45.7,2015-04-19 07:04:08
192.168.1.105,7cdd907a7166,17.37,50.45,2015-04-19 07:04:32
192.168.1.101,aca21339ce2f,17.5,44.24,2015-04-19 07:06:30
192.168.1.104,7cdd904a685c,19.46,48.28,2015-04-19 07:06:57
192.168.1.103,aca21339cf83,17.35,45.71,2015-04-19 07:07:08
192.168.1.105,7cdd907a7166,17.36,50.51,2015-04-19 07:07:33
192.168.1.101,aca21339ce2f,17.49,44.33,2015-04-19 07:09:30
192.168.1.104,7cdd904a685c,19.53,47.87,2015-04-19 07:09:58
192.168.1.103,aca21339cf83,17.36,45.71,2015-04-19 07:10:08
192.168.1.105,7cdd907a7166,17.36,50.11,2015-04-19 07:10:33
192.168.1.101,aca21339ce2f,17.5,44.26,2015-04-19 07:12:31
192.168.1.104,7cdd904a685c,19.61,47.36,2015-04-19 07:12:58
192.168.1.103,aca21339cf83,17.36,45.72,2015-04-19 07:13:09
192.168.1.105,7cdd907a7166,17.37,49.91,2015-04-19 07:13:34
192.168.1.101,aca21339ce2f,17.51,44.4,2015-04-19 07:15:31
192.168.1.104,7cdd904a685c,19.6,47.25,2015-04-19 07:15:58
192.168.1.103,aca21339cf83,17.36,45.74,2015-04-19 07:16:09
192.168.1.105,7cdd907a7166,17.36,49.93,2015-04-19 07:16:34
192.168.1.101,aca21339ce2f,17.51,44.33,2015-04-19 07:18:35
192.168.1.104,7cdd904a685c,19.63,47.07,2015-04-19 07:18:59
192.168.1.103,aca21339cf83,17.36,45.77,2015-04-19 07:19:09
192.168.1.105,7cdd907a7166,17.38,50.22,2015-04-19 07:19:34
192.168.1.101,aca21339ce2f,17.51,44.41,2015-04-19 07:21:35
192.168.1.104,7cdd904a685c,19.5,47.28,2015-04-19 07:22:00
192.168.1.103,aca21339cf83,17.36,45.78,2015-04-19 07:22:10
192.168.1.105,7cdd907a7166,17.37,50.99,2015-04-19 07:22:37
192.168.1.101,aca21339ce2f,17.5,44.47,2015-04-19 07:24:36
192.168.1.104,7cdd904a685c,19.52,47.16,2015-04-19 07:25:01
192.168.1.103,aca21339cf83,17.36,45.79,2015-04-19 07:25:10
192.168.1.105,7cdd907a7166,17.36,49.67,2015-04-19 07:25:37
192.168.1.101,aca21339ce2f,17.52,44.47,2015-04-19 07:27:36
192.168.1.104,7cdd904a685c,19.21,47.81,2015-04-19 07:28:01
192.168.1.103,aca21339cf83,17.36,45.85,2015-04-19 07:28:11
192.168.1.105,7cdd907a7166,17.37,50.42,2015-04-19 07:28:38
192.168.1.101,aca21339ce2f,17.51,44.59,2015-04-19 07:30:37
192.168.1.104,7cdd904a685c,19.52,47.05,2015-04-19 07:31:01
192.168.1.103,aca21339cf83,17.36,45.85,2015-04-19 07:31:11
192.168.1.105,7cdd907a7166,17.36,50.5,2015-04-19 07:31:38
192.168.1.101,aca21339ce2f,17.51,44.58,2015-04-19 07:33:37
192.168.1.104,7cdd904a685c,19.57,46.85,2015-04-19 07:34:01
192.168.1.103,aca21339cf83,17.36,45.86,2015-04-19 07:34:12
192.168.1.105,7cdd907a7166,17.38,50.91,2015-04-19 07:34:39
192.168.1.101,aca21339ce2f,17.51,44.67,2015-04-19 07:36:37
192.168.1.104,7cdd904a685c,19.52,46.87,2015-04-19 07:37:01
192.168.1.103,aca21339cf83,17.36,45.9,2015-04-19 07:37:12
192.168.1.105,7cdd907a7166,17.38,50.42,2015-04-19 07:37:39
192.168.1.101,aca21339ce2f,17.49,44.75,2015-04-19 07:39:38
192.168.1.104,7cdd904a685c,19.58,46.69,2015-04-19 07:40:02
192.168.1.103,aca21339cf83,17.36,45.92,2015-04-19 07:40:13
192.168.1.105,7cdd907a7166,17.38,50.56,2015-04-19 07:40:39
192.168.1.101,aca21339ce2f,17,44.72,2015-04-19 07:42:38
192.168.1.104,7cdd904a685c,19.55,46.54,2015-04-19 07:43:03
192.168.1.103,aca21339cf83,17.36,45.92,2015-04-19 07:43:13
192.168.1.105,7cdd907a7166,17.35,49.82,2015-04-19 07:43:40
192.168.1.101,aca21339ce2f,17.5,44.82,2015-04-19 07:45:39
192.168.1.104,7cdd904a685c,19.6,46.4,2015-04-19 07:46:03
192.168.1.103,aca21339cf83,17.36,45.94,2015-04-19 07:46:14
192.168.1.105,7cdd907a7166,17.36,49.17,2015-04-19 07:46:40
192.168.1.101,aca21339ce2f,17.52,44.81,2015-04-19 07:48:39
192.168.1.104,7cdd904a685c,19.44,46.74,2015-04-19 07:49:04
192.168.1.103,aca21339cf83,17.36,45.96,2015-04-19 07:49:14
192.168.1.105,7cdd907a7166,17.36,48.93,2015-04-19 07:49:41
192.168.1.101,aca21339ce2f,17.5,44.89,2015-04-19 07:51:40
192.168.1.104,7cdd904a685c,19.6,46.17,2015-04-19 07:52:05
192.168.1.103,aca21339cf83,17.36,45.93,2015-04-19 07:52:15
192.168.1.105,7cdd907a7166,17.37,48.34,2015-04-19 07:52:41
192.168.1.101,aca21339ce2f,17.52,44.86,2015-04-19 07:54:40
192.168.1.104,7cdd904a685c,19.62,46.05,2015-04-19 07:55:05
192.168.1.103,aca21339cf83,17.35,44.51,2015-04-19 07:55:15
192.168.1.105,7cdd907a7166,17.37,47.87,2015-04-19 07:55:42
192.168.1.101,aca21339ce2f,17.5,44.94,2015-04-19 07:57:40
192.168.1.104,7cdd904a685c,19.68,45.79,2015-04-19 07:58:05
192.168.1.103,aca21339cf83,17.35,43.45,2015-04-19 07:58:16
192.168.1.105,7cdd907a7166,17.37,49.4,2015-04-19 07:58:42
192.168.1.101,aca21339ce2f,17.52,44.79,2015-04-19 08:00:41
192.168.1.104,7cdd904a685c,19.68,45.68,2015-04-19 08:01:05
192.168.1.103,aca21339cf83,17.34,42.73,2015-04-19 08:01:16
192.168.1.105,7cdd907a7166,17.38,47.82,2015-04-19 08:01:42
192.168.1.101,aca21339ce2f,17.52,44.96,2015-04-19 08:03:41
192.168.1.104,7cdd904a685c,19.45,46.06,2015-04-19 08:04:06
192.168.1.103,aca21339cf83,17.36,44.34,2015-04-19 08:04:16
192.168.1.105,7cdd907a7166,17.37,47.12,2015-04-19 08:04:43
192.168.1.101,aca21339ce2f,17.51,44.88,2015-04-19 08:06:42
192.168.1.104,7cdd904a685c,19.26,46.59,2015-04-19 08:07:06
192.168.1.103,aca21339cf83,17.36,44.06,2015-04-19 08:07:17
192.168.1.105,7cdd907a7166,17.37,47.18,2015-04-19 08:07:43
192.168.1.101,aca21339ce2f,17.52,44.62,2015-04-19 08:09:42
192.168.1.104,7cdd904a685c,19.53,45.83,2015-04-19 08:10:06
192.168.1.103,aca21339cf83,17.34,42.86,2015-04-19 08:10:17
192.168.1.105,7cdd907a7166,17.36,45.67,2015-04-19 08:10:44
192.168.1.101,aca21339ce2f,17.51,43.45,2015-04-19 08:12:43
192.168.1.104,7cdd904a685c,19.63,45.44,2015-04-19 08:13:06
192.168.1.103,aca21339cf83,17.34,42.62,2015-04-19 08:13:18
192.168.1.105,7cdd907a7166,17.37,46.33,2015-04-19 08:13:44
192.168.1.101,aca21339ce2f,17.52,44.65,2015-04-19 08:15:43
192.168.1.104,7cdd904a685c,19.68,45.1,2015-04-19 08:16:06
192.168.1.103,aca21339cf83,17.34,42.33,2015-04-19 08:16:18
192.168.1.105,7cdd907a7166,17.39,47.35,2015-04-19 08:16:45
192.168.1.101,aca21339ce2f,17.51,44.77,2015-04-19 08:18:44
192.168.1.104,7cdd904a685c,19.6,45.25,2015-04-19 08:19:07
192.168.1.103,aca21339cf83,17.34,41.85,2015-04-19 08:19:19
192.168.1.105,7cdd907a7166,17.39,46.12,2015-04-19 08:19:45
192.168.1.101,aca21339ce2f,17.52,44.04,2015-04-19 08:21:44
192.168.1.104,7cdd904a685c,19.66,44.93,2015-04-19 08:22:08
192.168.1.103,aca21339cf83,17.35,41.44,2015-04-19 08:22:19
192.168.1.105,7cdd907a7166,17.39,47,2015-04-19 08:22:45
192.168.1.101,aca21339ce2f,17.53,41.57,2015-04-19 08:24:44
192.168.1.104,7cdd904a685c,19.62,44.73,2015-04-19 08:25:08
192.168.1.103,aca21339cf83,17.35,41.75,2015-04-19 08:25:20
192.168.1.105,7cdd907a7166,17.38,46.12,2015-04-19 08:25:46
192.168.1.101,aca21339ce2f,17.52,44.4,2015-04-19 08:27:45
192.168.1.104,7cdd904a685c,19.64,44.8,2015-04-19 08:28:08
192.168.1.103,aca21339cf83,17.36,40.84,2015-04-19 08:28:20
192.168.1.105,7cdd907a7166,17.4,44.6,2015-04-19 08:28:46
192.168.1.101,aca21339ce2f,17.52,41.36,2015-04-19 08:30:45
192.168.1.104,7cdd904a685c,19.7,44.45,2015-04-19 08:31:09
192.168.1.103,aca21339cf83,17.36,41.1,2015-04-19 08:31:20
192.168.1.105,7cdd907a7166,17.4,44.5,2015-04-19 08:31:47
192.168.1.101,aca21339ce2f,17.51,44.38,2015-04-19 08:33:46
192.168.1.104,7cdd904a685c,19.53,44.83,2015-04-19 08:34:09
192.168.1.103,aca21339cf83,17.35,40.88,2015-04-19 08:34:21
192.168.1.105,7cdd907a7166,17.38,45.38,2015-04-19 08:34:47
192.168.1.101,aca21339ce2f,17.53,43.58,2015-04-19 08:36:46
192.168.1.104,7cdd904a685c,19.58,44.58,2015-04-19 08:37:09
